timestamp_utc,weekday_utc,hour_utc,minute_utc,trigger,run_id,gym,current,maximum,percent,status,message
2026-03-28T15:33:06.403813Z,Saturday,15,33,workflow_dispatch,23688390075,ZSSw,42,80,52.5,ok,42 von 80
2026-03-28T17:03:48.825663Z,Saturday,17,3,schedule,23689976390,ZSSw,0,80,0.0,ok,0 von 80
2026-03-29T09:05:09.987961Z,Sunday,9,5,schedule,23705662365,ZSSw,36,80,45.0,ok,36 von 80
2026-03-29T10:56:33.802495Z,Sunday,10,56,schedule,23707494872,ZSSw,45,80,56.2,ok,45 von 80
2026-03-29T11:55:59.320807Z,Sunday,11,55,schedule,23708471376,ZSSw,52,80,65.0,ok,52 von 80
2026-03-29T14:05:37.915957Z,Sunday,14,5,schedule,23710805308,ZSSw,74,80,92.5,ok,74 von 80
2026-03-29T15:05:09.313334Z,Sunday,15,5,schedule,23711946848,ZSSw,5,80,6.2,ok,5 von 80
2026-03-29T16:03:41.632120Z,Sunday,16,3,schedule,23713068019,ZSSw,1,80,1.2,ok,1 von 80
2026-03-30T09:58:58.198110Z,Monday,9,58,schedule,23738975972,ZSSw,40,80,50.0,ok,40 von 80
2026-03-30T12:10:07.038720Z,Monday,12,10,schedule,23743986269,ZSSw,36,80,45.0,ok,36 von 80
2026-03-30T16:16:05.731869Z,Monday,16,16,schedule,23755093203,ZSSw,67,80,83.8,ok,67 von 80
2026-03-30T19:43:46.563382Z,Monday,19,43,schedule,23764178747,ZSSw,25,80,31.2,ok,25 von 80
2026-03-30T21:59:56.498323Z,Monday,21,59,schedule,23769790019,ZSSw,1,80,1.2,ok,1 von 80
2026-03-31T08:40:51.172152Z,Tuesday,8,40,schedule,23788411770,ZSSw,40,80,50.0,ok,40 von 80
2026-03-31T11:37:38.234854Z,Tuesday,11,37,schedule,23795291787,ZSSw,44,80,55.0,ok,44 von 80
2026-03-31T15:51:38.056498Z,Tuesday,15,51,schedule,23806561840,ZSSw,68,80,85.0,ok,68 von 80
2026-03-31T18:41:32.754540Z,Tuesday,18,41,schedule,23813719908,ZSSw,50,80,62.5,ok,50 von 80
2026-03-31T20:59:17.867961Z,Tuesday,20,59,schedule,23819120201,ZSSw,3,80,3.8,ok,3 von 80
2026-04-01T08:47:53.512810Z,Wednesday,8,47,schedule,23840162253,ZSSw,52,80,65.0,ok,52 von 80
2026-04-01T11:40:39.917368Z,Wednesday,11,40,schedule,23846761824,ZSSw,49,80,61.3,ok,49 von 80
2026-04-01T15:58:24.925627Z,Wednesday,15,58,schedule,23857958213,ZSSw,60,80,75.0,ok,60 von 80
2026-04-01T19:44:57.481145Z,Wednesday,19,44,schedule,23867496167,ZSSw,24,80,30.0,ok,24 von 80
2026-04-01T22:00:36.110054Z,Wednesday,22,0,schedule,23872957699,ZSSw,1,80,1.2,ok,1 von 80
2026-04-02T08:15:36.005739Z,Thursday,8,15,schedule,23890994620,ZSSw,39,80,48.8,ok,39 von 80
2026-04-02T11:13:48.522986Z,Thursday,11,13,schedule,23897669243,ZSSw,49,80,61.3,ok,49 von 80
2026-04-02T14:42:26.975733Z,Thursday,14,42,schedule,23906140530,ZSSw,64,80,80.0,ok,64 von 80
2026-04-02T17:38:27.094094Z,Thursday,17,38,schedule,23913669323,ZSSw,1,80,1.2,ok,1 von 80
2026-04-02T20:00:52.444556Z,Thursday,20,0,schedule,23919386800,ZSSw,1,80,1.2,ok,1 von 80
2026-04-02T21:55:21.809817Z,Thursday,21,55,schedule,23923821441,ZSSw,1,80,1.2,ok,1 von 80
2026-04-03T08:09:45.512678Z,Friday,8,9,schedule,23939319049,ZSSw,0,80,0.0,ok,0 von 80
2026-04-03T10:30:52.859497Z,Friday,10,30,schedule,23943223160,ZSSw,0,80,0.0,ok,0 von 80
2026-04-03T12:03:20.433070Z,Friday,12,3,schedule,23945514993,ZSSw,0,80,0.0,ok,0 von 80
2026-04-03T14:31:11.486696Z,Friday,14,31,schedule,23949773787,ZSSw,0,80,0.0,ok,0 von 80
2026-04-03T16:05:20.962105Z,Friday,16,5,schedule,23952787313,ZSSw,1,80,1.2,ok,1 von 80
2026-04-03T17:55:29.406582Z,Friday,17,55,schedule,23956284632,ZSSw,1,80,1.2,ok,1 von 80
2026-04-03T19:56:27.335006Z,Friday,19,56,schedule,23960069179,ZSSw,1,80,1.2,ok,1 von 80
2026-04-03T21:52:12.037802Z,Friday,21,52,schedule,23963555441,ZSSw,1,80,1.2,ok,1 von 80
2026-04-04T08:01:53.713450Z,Saturday,8,1,schedule,23974769221,ZSSw,0,80,0.0,ok,0 von 80
2026-04-04T09:59:29.771653Z,Saturday,9,59,schedule,23976616826,ZSSw,0,80,0.0,ok,0 von 80
2026-04-04T11:43:53.600959Z,Saturday,11,43,schedule,23978202625,ZSSw,0,80,0.0,ok,0 von 80
2026-04-04T14:03:13.726899Z,Saturday,14,3,schedule,23980426046,ZSSw,0,80,0.0,ok,0 von 80
2026-04-04T15:05:11.928195Z,Saturday,15,5,schedule,23981464275,ZSSw,0,80,0.0,ok,0 von 80
2026-04-04T16:01:09.984532Z,Saturday,16,1,schedule,23982427397,ZSSw,0,80,0.0,ok,0 von 80
2026-04-05T09:10:28.374442Z,Sunday,9,10,schedule,23998418513,ZSSw,0,80,0.0,ok,0 von 80
2026-04-05T11:02:22.954879Z,Sunday,11,2,schedule,24000157016,ZSSw,0,80,0.0,ok,0 von 80
2026-04-05T11:56:58.064975Z,Sunday,11,56,schedule,24001011704,ZSSw,0,80,0.0,ok,0 von 80
2026-04-05T14:06:07.860971Z,Sunday,14,6,schedule,24003148967,ZSSw,0,80,0.0,ok,0 von 80
2026-04-05T15:48:48.648226Z,Sunday,15,48,schedule,24004946140,ZSSw,0,80,0.0,ok,0 von 80
2026-04-05T17:06:18.117191Z,Sunday,17,6,schedule,24006296747,ZSSw,0,80,0.0,ok,0 von 80
2026-04-06T08:58:07.637072Z,Monday,8,58,schedule,24025694773,ZSSw,0,80,0.0,ok,0 von 80
2026-04-06T11:56:13.208702Z,Monday,11,56,schedule,24030856752,ZSSw,0,80,0.0,ok,0 von 80
2026-04-06T14:39:59.568819Z,Monday,14,39,schedule,24036202788,ZSSw,2,80,2.5,ok,2 von 80
2026-04-06T17:31:59.235982Z,Monday,17,31,schedule,24042568003,ZSSw,2,80,2.5,ok,2 von 80
2026-04-06T19:59:37.603105Z,Monday,19,59,schedule,24048521292,ZSSw,2,80,2.5,ok,2 von 80
2026-04-06T21:53:51.986075Z,Monday,21,53,schedule,24053113707,ZSSw,2,80,2.5,ok,2 von 80
2026-04-07T08:45:40.546380Z,Tuesday,8,45,schedule,24072647248,ZSSw,38,80,47.5,ok,38 von 80
2026-04-07T11:42:08.381676Z,Tuesday,11,42,schedule,24079507058,ZSSw,25,80,31.2,ok,25 von 80
2026-04-07T16:01:20.385918Z,Tuesday,16,1,schedule,24091260884,ZSSw,48,80,60.0,ok,48 von 80
2026-04-07T19:43:06.128303Z,Tuesday,19,43,schedule,24100927235,ZSSw,11,80,13.8,ok,11 von 80
2026-04-07T22:01:01.604494Z,Tuesday,22,1,schedule,24106537050,ZSSw,0,80,0.0,ok,0 von 80
2026-04-08T08:45:35.912923Z,Wednesday,8,45,schedule,24126433804,ZSSw,28,80,35.0,ok,28 von 80
2026-04-08T11:42:48.269545Z,Wednesday,11,42,schedule,24133517845,ZSSw,27,80,33.8,ok,27 von 80
2026-04-08T16:20:07.875891Z,Wednesday,16,20,schedule,24146193655,ZSSw,53,80,66.2,ok,53 von 80
2026-04-08T19:51:44.488017Z,Wednesday,19,51,schedule,24155353972,ZSSw,20,80,25.0,ok,20 von 80
2026-04-08T22:04:27.129064Z,Wednesday,22,4,schedule,24161085933,ZSSw,2,80,2.5,ok,2 von 80
2026-04-09T08:55:48.073827Z,Thursday,8,55,schedule,24181581838,ZSSw,33,80,41.2,ok,33 von 80
2026-04-09T12:02:40.422828Z,Thursday,12,2,schedule,24189093262,ZSSw,25,80,31.2,ok,25 von 80
2026-04-09T16:49:41.610824Z,Thursday,16,49,schedule,24202329846,ZSSw,51,80,63.7,ok,51 von 80
2026-04-09T20:08:00.933912Z,Thursday,20,8,schedule,24210877137,ZSSw,1,80,1.2,ok,1 von 80
2026-04-09T22:27:08.180661Z,Thursday,22,27,schedule,24216391188,ZSSw,1,80,1.2,ok,1 von 80
2026-04-10T08:56:51.939492Z,Friday,8,56,schedule,24235058800,ZSSw,39,80,48.8,ok,39 von 80
2026-04-10T11:37:36.192352Z,Friday,11,37,schedule,24241048133,ZSSw,22,80,27.5,ok,22 von 80
2026-04-10T14:39:53.362841Z,Friday,14,39,schedule,24248434641,ZSSw,39,80,48.8,ok,39 von 80
2026-04-10T17:36:44.738590Z,Friday,17,36,schedule,24255815600,ZSSw,34,80,42.5,ok,34 von 80
2026-04-10T19:55:17.343852Z,Friday,19,55,schedule,24261420894,ZSSw,11,80,13.8,ok,11 von 80
2026-04-10T21:58:18.401727Z,Friday,21,58,schedule,24266061494,ZSSw,0,80,0.0,ok,0 von 80
2026-04-11T08:03:17.352339Z,Saturday,8,3,schedule,24278222669,ZSSw,25,80,31.2,ok,25 von 80
2026-04-11T10:04:45.784729Z,Saturday,10,4,schedule,24280174236,ZSSw,16,80,20.0,ok,16 von 80
2026-04-11T11:46:24.360658Z,Saturday,11,46,schedule,24281793705,ZSSw,20,80,25.0,ok,20 von 80
2026-04-11T14:05:45.648597Z,Saturday,14,5,schedule,24284107613,ZSSw,45,80,56.2,ok,45 von 80
2026-04-11T15:50:15.834336Z,Saturday,15,50,schedule,24285990742,ZSSw,0,80,0.0,ok,0 von 80
2026-04-11T17:20:34.591616Z,Saturday,17,20,schedule,24287594158,ZSSw,0,80,0.0,ok,0 von 80
2026-04-12T09:33:13.837028Z,Sunday,9,33,schedule,24303590064,ZSSw,38,80,47.5,ok,38 von 80
2026-04-12T11:22:16.149124Z,Sunday,11,22,schedule,24305546277,ZSSw,40,80,50.0,ok,40 von 80
2026-04-12T14:06:16.082343Z,Sunday,14,6,schedule,24308523043,ZSSw,63,80,78.8,ok,63 von 80
2026-04-12T15:54:54.429620Z,Sunday,15,54,schedule,24310531572,ZSSw,1,80,1.2,ok,1 von 80
2026-04-13T10:58:52.521257Z,Monday,10,58,schedule,24339758152,ZSSw,49,80,61.3,ok,49 von 80
2026-04-13T16:00:47.019011Z,Monday,16,0,schedule,24353342170,ZSSw,45,80,56.2,ok,45 von 80
2026-04-13T19:57:40.474925Z,Monday,19,57,schedule,24363881495,ZSSw,12,80,15.0,ok,12 von 80
2026-04-13T22:31:13.894689Z,Monday,22,31,schedule,24370257819,ZSSw,3,80,3.8,ok,3 von 80
2026-04-14T09:59:47.649100Z,Tuesday,9,59,schedule,24392861329,ZSSw,44,80,55.0,ok,44 von 80
2026-04-14T15:04:26.235557Z,Tuesday,15,4,schedule,24406565876,ZSSw,79,80,98.8,ok,79 von 80
2026-04-14T18:49:05.010629Z,Tuesday,18,49,schedule,24416978903,ZSSw,50,80,62.5,ok,50 von 80
2026-04-14T21:38:20.305472Z,Tuesday,21,38,schedule,24424221937,ZSSw,0,80,0.0,ok,0 von 80
2026-04-15T10:01:17.823452Z,Wednesday,10,1,schedule,24448376233,ZSSw,30,80,37.5,ok,30 von 80
2026-04-15T14:57:40.297592Z,Wednesday,14,57,schedule,24461716029,ZSSw,50,80,62.5,ok,50 von 80
2026-04-15T18:53:27.856885Z,Wednesday,18,53,schedule,24472395483,ZSSw,45,80,56.2,ok,45 von 80
2026-04-15T22:05:25.355735Z,Wednesday,22,5,schedule,24480803229,ZSSw,2,80,2.5,ok,2 von 80
2026-04-16T10:00:38.707733Z,Thursday,10,0,schedule,24504137443,ZSSw,32,80,40.0,ok,32 von 80
2026-04-16T15:15:26.885486Z,Thursday,15,15,schedule,24518296142,ZSSw,18,80,22.5,ok,18 von 80
2026-04-16T18:53:18.434457Z,Thursday,18,53,schedule,24528182047,ZSSw,56,80,70.0,ok,56 von 80
2026-04-16T21:30:19.826180Z,Thursday,21,30,schedule,24535014322,ZSSw,4,80,5.0,ok,4 von 80
2026-04-17T09:58:05.478811Z,Friday,9,58,schedule,24559282272,ZSSw,39,80,48.8,ok,39 von 80
2026-04-17T14:38:15.770793Z,Friday,14,38,schedule,24570786152,ZSSw,41,80,51.2,ok,41 von 80
2026-04-17T17:35:32.278907Z,Friday,17,35,schedule,24578413130,ZSSw,28,80,35.0,ok,28 von 80
2026-04-17T20:06:44.096494Z,Friday,20,6,schedule,24584442130,ZSSw,0,80,0.0,ok,0 von 80
2026-04-17T22:08:09.577739Z,Friday,22,8,schedule,24588799205,ZSSw,0,80,0.0,ok,0 von 80
2026-04-18T08:08:42.043132Z,Saturday,8,8,schedule,24600478363,ZSSw,25,80,31.2,ok,25 von 80
2026-04-18T10:27:24.353504Z,Saturday,10,27,schedule,24602702530,ZSSw,25,80,31.2,ok,25 von 80
2026-04-18T12:00:57.965758Z,Saturday,12,0,schedule,24604220275,ZSSw,29,80,36.2,ok,29 von 80
2026-04-18T14:26:47.066212Z,Saturday,14,26,schedule,24606730826,ZSSw,40,80,50.0,ok,40 von 80
2026-04-18T16:06:20.047649Z,Saturday,16,6,schedule,24608530754,ZSSw,0,80,0.0,ok,0 von 80
2026-04-19T09:34:47.482773Z,Sunday,9,34,schedule,24625996037,ZSSw,43,80,53.8,ok,43 von 80
